,osm_id,timestamp,name,type,geometry,lat,long
3064,545603126.0,,Green Tree,restaurant,POINT (-122.3551025 47.6921308),47.6921308,-122.3551025
3065,547593788.0,,Monkey Grind Espresso Bar,cafe,POINT (-122.3514432 47.6907123),47.6907123,-122.3514432
3066,549783642.0,,A Pizza Mart,fast_food,POINT (-122.3295848 47.6096073),47.6096073,-122.3295848
3067,549790862.0,,Metropolitan Deli & Cafe,cafe,POINT (-122.3282074 47.6078918),47.6078918,-122.3282074
3068,549807975.0,,Starbucks,cafe,POINT (-122.324146 47.6095674),47.6095674,-122.324146
3069,549813202.0,,Sprigy,fast_food,POINT (-122.3225488 47.6102568),47.6102568,-122.3225488
3070,549813203.0,,Mad Pizza,fast_food,POINT (-122.3219188 47.6105111),47.6105111,-122.3219188
3071,549813204.0,,Crêpan,fast_food,POINT (-122.3224283 47.610307),47.610307,-122.3224283
3072,553620127.0,,Ting Tong Thai Cafe,restaurant,POINT (-122.1965056 47.4145498),47.4145498,-122.1965056
3073,557418025.0,,Bear Creek Coffee Co.,cafe,POINT (-122.1185772 47.6604327),47.6604327,-122.1185772
3074,558820045.0,,Sammamish Deli,fast_food,POINT (-122.0993763 47.6648504),47.6648504,-122.0993763
3075,558820046.0,,Southern Spice,restaurant,POINT (-122.0992271 47.6644896),47.6644896,-122.0992271
3076,558820047.0,,Sunny Teriyaki,restaurant,POINT (-122.1127635 47.6730065),47.6730065,-122.1127635
3077,561247249.0,,Squirrel Chops,cafe,POINT (-122.303374 47.6127835),47.6127835,-122.303374
3078,572053632.0,,Thud Suan Kitchen & Bar,restaurant,POINT (-122.3076123 47.6168326),47.6168326,-122.3076123
3079,572324084.0,,Einstein Bros. Bagels,fast_food,POINT (-122.3306107 47.6039435),47.6039435,-122.3306107
3080,573847825.0,,Taqueria Cantina,restaurant,POINT (-122.3502686 47.6157536),47.6157536,-122.3502686
3081,573847826.0,,Jerk Shack,restaurant,POINT (-122.3490261 47.6150567),47.6150567,-122.3490261
3082,578149445.0,,Sunny Teriyaki,restaurant,POINT (-122.344635 47.7302026),47.7302026,-122.344635
3083,587356512.0,,Monarca Express,fast_food,POINT (-122.3062734 47.6919977),47.6919977,-122.3062734
3084,587452426.0,,Safari Njema,restaurant,POINT (-122.2844734 47.5560381),47.5560381,-122.2844734
3085,587455626.0,,Belltown Brewing,restaurant,POINT (-122.3456449 47.6142779),47.6142779,-122.3456449
3086,587773548.0,,Pagliacci Pizza,fast_food,POINT (-122.2851943 47.5577709),47.5577709,-122.2851943
3087,593637904.0,,Starbucks,cafe,POINT (-122.2883797 47.5691264),47.5691264,-122.2883797
3088,599803692.0,,Papa John's,fast_food,POINT (-122.1554167 47.4889321),47.4889321,-122.1554167
3089,610178698.0,,Din Tai Fung,restaurant,POINT (-122.335194 47.6125289),47.6125289,-122.335194
3090,612731054.0,,Subway,fast_food,POINT (-122.2959788 47.4368552),47.4368552,-122.2959788
3091,612752850.0,,Fortune Noodle House,restaurant,POINT (-122.1656661 47.4889431),47.4889431,-122.1656661
3092,612752851.0,,Countryside Cafe,cafe,POINT (-122.16576 47.4889422),47.4889422,-122.16576
3093,612752857.0,,Domino's,fast_food,POINT (-122.1650237 47.4888796),47.4888796,-122.1650237
3094,612752877.0,,5 Hermanos Family Mexican Restaurant,restaurant,POINT (-122.1652557 47.4883748),47.4883748,-122.1652557
3095,612752881.0,,City Cafe,cafe,POINT (-122.1691918 47.4888524),47.4888524,-122.1691918
3096,613045368.0,,Local Point,restaurant,POINT (-122.3146775 47.6556149),47.6556149,-122.3146775
3097,613140244.0,,Nikko Teriyaki,cafe,POINT (-122.385201 47.5608521),47.5608521,-122.385201
3098,613380173.0,,Grog,bar,POINT (-122.3849236 47.6681735),47.6681735,-122.3849236
3099,614028831.0,,Over the Rainbow,restaurant,POINT (-122.1541688 47.489676),47.489676,-122.1541688
3100,614028832.0,,KC's Seafood Restaurant,restaurant,POINT (-122.1541558 47.489228),47.489228,-122.1541558
3101,614028875.0,,Ezell's Famous Chicken,fast_food,POINT (-122.1576546 47.4877833),47.4877833,-122.1576546
3102,614028903.0,,Sushi Cafe,restaurant,POINT (-122.1572999 47.4880419),47.4880419,-122.1572999
3103,614028904.0,,Sing Tong Thai Cuisine,restaurant,POINT (-122.1573003 47.4882869),47.4882869,-122.1573003
3104,614137258.0,,Vince's Italian Restaurant & Pizzeria,restaurant,POINT (-122.178188 47.5005705),47.5005705,-122.178188
3105,614137317.0,,La Fuente,restaurant,POINT (-122.1754957 47.5044042),47.5044042,-122.1754957
3106,614137318.0,,Little Peking,restaurant,POINT (-122.1754943 47.5040898),47.5040898,-122.1754943
3107,614137324.0,,Taqueria el Taco Maestro,fast_food,POINT (-122.177069 47.5044255),47.5044255,-122.177069
3108,614140029.0,,Toshi's Teryaki,fast_food,POINT (-122.1770803 47.5041936),47.5041936,-122.1770803
3109,614140076.0,,Angelo's Pizza & Pasta House,restaurant,POINT (-122.1671733 47.4882568),47.4882568,-122.1671733
3110,619159009.0,,Kim Phuong,restaurant,POINT (-122.158597 47.5054666),47.5054666,-122.158597
3111,620743935.0,,India Bistro,restaurant,POINT (-122.3179173 47.6756903),47.6756903,-122.3179173
3112,623290745.0,,Romio's Pizza & Pasta,restaurant,POINT (-122.1979156 47.4450053),47.4450053,-122.1979156
3113,623290746.0,,I Luv Teriyaki,restaurant,POINT (-122.1979317 47.4445862),47.4445862,-122.1979317
3114,624991325.0,,The Pink Door,restaurant,POINT (-122.3425312 47.6103875),47.6103875,-122.3425312
3115,632649027.0,,Fuji Teriyaki,restaurant,POINT (-122.1536115 47.4440949),47.4440949,-122.1536115
3116,632649028.0,,Ezell's Famous Chicken,fast_food,POINT (-122.1535069 47.4446712),47.4446712,-122.1535069
3117,632649126.0,,Thai Destination,restaurant,POINT (-122.1538188 47.4446769),47.4446769,-122.1538188
3118,632649225.0,,Wild Garlic Chinese Restaurant,restaurant,POINT (-122.1534574 47.4440929),47.4440929,-122.1534574
3119,633365413.0,,Boba Smoothies,fast_food,POINT (-122.2562389 47.4590617),47.4590617,-122.2562389
3120,633365414.0,,Potato Corner,fast_food,POINT (-122.2564119 47.4590671),47.4590671,-122.2564119
3121,633367126.0,,Unicone Crepes,cafe,POINT (-122.258417 47.4579645),47.4579645,-122.258417
3122,633367135.0,,"Bagels, Etc.",fast_food,POINT (-122.2603487 47.4582819),47.4582819,-122.2603487
3123,633367140.0,,Nordstrom E-Bar,cafe,POINT (-122.2609824 47.4591496),47.4591496,-122.2609824
3124,633367142.0,,Grill City,restaurant,POINT (-122.2558258 47.4597662),47.4597662,-122.2558258
3125,634889044.0,,Wetzel's Pretzels,fast_food,POINT (-122.2581795 47.4582628),47.4582628,-122.2581795
3126,634889045.0,,Big Orange,cafe,POINT (-122.258272 47.4582338),47.4582338,-122.258272
3127,634889046.0,,85°C Bakery Café,fast_food,POINT (-122.2585455 47.4581259),47.4581259,-122.2585455
3128,634986557.0,,Nori Sushi Teriyaki,restaurant,POINT (-122.1554286 47.488882),47.488882,-122.1554286
3129,634986558.0,,Jersey Mike's Subs,fast_food,POINT (-122.1554313 47.4887698),47.4887698,-122.1554313
3130,642997641.0,,Aji Sushi Bar & Grill,restaurant,POINT (-122.014997 47.5439286),47.5439286,-122.014997
3131,642997642.0,,Agave Cocina & Tequilas - Issaquah Highlands,restaurant,POINT (-122.0151727 47.5438227),47.5438227,-122.0151727
3132,642997646.0,,Caffe Ladro,cafe,POINT (-122.0160095 47.5434877),47.5434877,-122.0160095
3133,642997653.0,,Chinoise Cafe,cafe,POINT (-122.0180359 47.5435249),47.5435249,-122.0180359
3134,642997660.0,,Bai Tong Thai Restaurant,restaurant,POINT (-122.0186783 47.542539),47.542539,-122.0186783
3135,642997661.0,,MOD Pizza,fast_food,POINT (-122.01867 47.5429328),47.5429328,-122.01867
3136,660883085.0,,Thai VP,restaurant,POINT (-122.1279607 47.6174735),47.6174735,-122.1279607
3137,660883086.0,,Fuji Teriyaki,restaurant,POINT (-122.1279567 47.6176245),47.6176245,-122.1279567
3138,661174773.0,,Caffé D'Arte,cafe,POINT (-122.3344095 47.6016211),47.6016211,-122.3344095
3139,664130860.0,,Metropolitan Deli + Cafe,cafe,POINT (-122.3455063 47.6153221),47.6153221,-122.3455063
3140,664217021.0,,Oto Sushi,restaurant,POINT (-122.1259272 47.6759905),47.6759905,-122.1259272
3141,668114611.0,,Mongolian Grill,fast_food,POINT (-122.2110986 47.7057339),47.7057339,-122.2110986
3142,672155848.0,,Zaccagni's,cafe,POINT (-122.3333598 47.6045971),47.6045971,-122.3333598
3143,674378752.0,,Starbucks,cafe,POINT (-122.3282914 47.5976515),47.5976515,-122.3282914
3144,677949482.0,,Jet City Pizza,fast_food,POINT (-122.3003532 47.6832828),47.6832828,-122.3003532
3145,677970961.0,,New China Express,cafe,POINT (-122.3831284 47.6451897),47.6451897,-122.3831284
3146,679347880.0,,Lavana Lounge,bar,POINT (-122.2847191 47.5560399),47.5560399,-122.2847191
3147,679347881.0,,Rumba Notes Lounge,bar,POINT (-122.2845967 47.556039),47.556039,-122.2845967
3148,698667151.0,,Tulio,restaurant,POINT (-122.3324164 47.6074385),47.6074385,-122.3324164
3149,698667152.0,,The Georgian,restaurant,POINT (-122.3337829 47.6084603),47.6084603,-122.3337829
3150,698721060.0,,Taco Mama's,fast_food,POINT (-122.3765584 47.6673637),47.6673637,-122.3765584
3151,700845414.0,,Kidd Valley,fast_food,POINT (-122.339183 47.6042476),47.6042476,-122.339183
3152,708588058.0,,The Habit Burger Grill,fast_food,POINT (-122.3436678 47.7768586),47.7768586,-122.3436678
3153,708588059.0,,Starbucks,cafe,POINT (-122.3436692 47.7767609),47.7767609,-122.3436692
3154,713143508.0,,Umma's Lunch Box,fast_food,POINT (-122.3339197 47.609183),47.609183,-122.3339197
3155,713749478.0,,Pablo y Pablo,restaurant,POINT (-122.3384069 47.6478988),47.6478988,-122.3384069
3156,720796452.0,,Meet The Moon,restaurant,POINT (-122.2848591 47.6022917),47.6022917,-122.2848591
3157,726292407.0,,Subway,fast_food,POINT (-122.3131776 47.7595415),47.7595415,-122.3131776
3158,726292408.0,,Indian Kitchen,cafe,POINT (-122.3130508 47.7595381),47.7595381,-122.3130508
3159,732216641.0,,Los Agaves,fast_food,POINT (-122.3408915 47.6091638),47.6091638,-122.3408915
3160,732434072.0,,World Class Coffee,cafe,POINT (-122.3514846 47.617257),47.617257,-122.3514846
3161,737624234.0,,Just Poke!,cafe,POINT (-122.1986177 47.612619),47.612619,-122.1986177
3162,737826050.0,,Auntie Anne's,fast_food,POINT (-122.2047393 47.615773),47.615773,-122.2047393
3163,738407511.0,,Hokkaido Ramen Santouka,restaurant,POINT (-122.298902 47.6624128),47.6624128,-122.298902
3164,744654689.0,,5 Stones Coffee Company,cafe,POINT (-122.1253295 47.6763433),47.6763433,-122.1253295
3165,745245810.0,,Domino's,fast_food,POINT (-122.2805271 47.5367271),47.5367271,-122.2805271
3166,745269054.0,,Othello Wok and Teriyaki,restaurant,POINT (-122.2804718 47.5364105),47.5364105,-122.2804718
3167,745386625.0,,Phở Mỹ Châu,restaurant,POINT (-122.282145 47.5384453),47.5384453,-122.282145
3168,750520819.0,,Lakehouse,restaurant,POINT (-122.2010875 47.6147726),47.6147726,-122.2010875
3169,750520820.0,,Fogo de Chao,restaurant,POINT (-122.2013603 47.6144364),47.6144364,-122.2013603
3170,750688229.0,,Tapioca Express,cafe,POINT (-122.1358131 47.631943),47.631943,-122.1358131
3171,764443025.0,,Vintage Washington,bar,POINT (-122.3022592 47.4439484),47.4439484,-122.3022592
3172,769552604.0,,Figurehead Brewing Co.,bar,POINT (-122.3837051 47.6562238),47.6562238,-122.3837051
3173,772555925.0,,Clipper Cafe,cafe,POINT (-122.3534337 47.6136808),47.6136808,-122.3534337
3174,772647227.0,,Grecian Corner,cafe,POINT (-122.3487456 47.6191881),47.6191881,-122.3487456
3175,772807125.0,,Wasabi,restaurant,POINT (-122.3462577 47.6140837),47.6140837,-122.3462577
3176,774436345.0,,Bandits Bar,bar,POINT (-122.3536448 47.61844),47.61844,-122.3536448
3177,775519358.0,,Water's Table,restaurant,POINT (-122.2057817 47.502788),47.502788,-122.2057817
3178,781538910.0,,Jack in the Box,fast_food,POINT (-122.175475 47.7036717),47.7036717,-122.175475
3179,785088628.0,,Cask & Trotter,restaurant,POINT (-122.3391151 47.6260578),47.6260578,-122.3391151
3180,785167033.0,,White Swan Public House,restaurant,POINT (-122.3317188 47.6291765),47.6291765,-122.3317188
3181,785303731.0,,Concessions,fast_food,POINT (-122.3337754 47.6462287),47.6462287,-122.3337754
3182,785429430.0,,Electric Boat Cafe,cafe,POINT (-122.3401765 47.6378441),47.6378441,-122.3401765
3183,785502625.0,,Bar Harbor,bar,POINT (-122.3338985 47.6220678),47.6220678,-122.3338985
3184,785650625.0,,Sprout,cafe,POINT (-122.3345835 47.6235412),47.6235412,-122.3345835
3185,795602804.0,,Ahadu Ethiopian Restaurant,restaurant,POINT (-122.3120345 47.7141183),47.7141183,-122.3120345
3186,797283673.0,,Pogacha,restaurant,POINT (-122.2340642 47.586207),47.586207,-122.2340642
3187,797283674.0,,Sushi Joa,restaurant,POINT (-122.234064 47.5861481),47.5861481,-122.234064
3188,797346173.0,,Tiger Garden,restaurant,POINT (-122.2340294 47.5847236),47.5847236,-122.2340294
3189,798376748.0,,El Burrito Mojado,fast_food,POINT (-122.1860745 47.7120015),47.7120015,-122.1860745
3190,798508225.0,,Tuscan Stone Wood Fired Pizza,fast_food,POINT (-122.0245464 47.4732235),47.4732235,-122.0245464
3191,798510726.0,,WXYZ Lounge,bar,POINT (-122.137358 47.6354314),47.6354314,-122.137358
3192,801636457.0,,Japonessa Sushi Cocina,restaurant,POINT (-122.2010882 47.615033),47.615033,-122.2010882
3193,801636458.0,,Taylor Shellfish,restaurant,POINT (-122.2013634 47.6146175),47.6146175,-122.2013634
3194,804650726.0,,Great State Burger - Chinatown,fast_food,POINT (-122.327506 47.5976328),47.5976328,-122.327506
3195,808636126.0,,Cheese Meats Bread,fast_food,POINT (-122.327518 47.5973548),47.5973548,-122.327518
3196,813667877.0,,Best Teriyaki,restaurant,POINT (-122.1837933 47.7430766),47.7430766,-122.1837933
3197,814558426.0,,13 Coins,restaurant,POINT (-122.3312068 47.5981122),47.5981122,-122.3312068
3198,817064899.0,,Betsutenjin,restaurant,POINT (-122.3196328 47.6133961),47.6133961,-122.3196328
3199,825943833.0,,Civility and Unrest,bar,POINT (-122.2009313 47.614674),47.614674,-122.2009313
3200,825943834.0,,Baron's Xi'an Kitchen and Bar,restaurant,POINT (-122.2013739 47.6148774),47.6148774,-122.2013739
3201,825943835.0,,Duke's Chowder House,restaurant,POINT (-122.2013685 47.6147725),47.6147725,-122.2013685
3202,825943836.0,,Dote,cafe,POINT (-122.2009555 47.6145248),47.6145248,-122.2009555
3203,832389644.0,,Emerald City Fish & Chips,fast_food,POINT (-122.2907099 47.5700084),47.5700084,-122.2907099
3204,832431217.0,,Teriyaki Bowl,fast_food,POINT (-122.2919244 47.6261748),47.6261748,-122.2919244
3205,839163925.0,,Luigi's,restaurant,POINT (-122.3344476 47.6024335),47.6024335,-122.3344476
3206,841251516.0,,Urban Sushi Kitchen,restaurant,POINT (-122.3371636 47.6159163),47.6159163,-122.3371636
3207,841921399.0,,Los Bigotes de Villa Mexican Restaurant,restaurant,POINT (-122.2447531 47.4576207),47.4576207,-122.2447531
3208,845192025.0,,Mezcal Fresh Mexican Grill,restaurant,POINT (-122.1367293 47.4648233),47.4648233,-122.1367293
3209,845274227.0,,Starbucks,cafe,POINT (-122.2002887 47.4966799),47.4966799,-122.2002887
3210,850435073.0,,Potbelly,fast_food,POINT (-122.3425398 47.6290218),47.6290218,-122.3425398
3211,855787358.0,,Farvahar Cafe,cafe,POINT (-122.3411986 47.6095087),47.6095087,-122.3411986
3212,857674029.0,,Morfire,restaurant,POINT (-122.316731 47.6179302),47.6179302,-122.316731
3213,857700858.0,,Evergreens,fast_food,POINT (-122.3480786 47.6494512),47.6494512,-122.3480786
3214,858086327.0,,Razzi's Pizzeria,restaurant,POINT (-122.3294145 47.6180097),47.6180097,-122.3294145
3215,859142530.0,,Pizza Hut,restaurant,POINT (-122.3260175 47.8218767),47.8218767,-122.3260175
3216,863124426.0,,Jay's Café,cafe,POINT (-122.2394441 47.7569482),47.7569482,-122.2394441
3217,869264829.0,,United Club,bar,POINT (-122.2980044 47.4402806),47.4402806,-122.2980044
3218,869305027.0,,Delta SkyClub,bar,POINT (-122.3021594 47.4426589),47.4426589,-122.3021594
3219,869310726.0,,The Club at SEA,bar,POINT (-122.2975053 47.4390585),47.4390585,-122.2975053
3220,874902780.0,,The Bubble Tea Shop,cafe,POINT (-122.3508887 47.6217563),47.6217563,-122.3508887
3221,876930814.0,,Indo Cafe,restaurant,POINT (-122.3445505 47.7301777),47.7301777,-122.3445505
3222,882406925.0,,Chopsticks,restaurant,POINT (-122.1962367 47.4137284),47.4137284,-122.1962367
3223,882406926.0,,Boiling Crawfish Seafood Restaurant,restaurant,POINT (-122.1958476 47.4137219),47.4137219,-122.1958476
3224,882481671.0,,Starbucks,cafe,POINT (-122.305396 47.6549308),47.6549308,-122.305396
3225,883384209.0,,Herfy's Burgers,restaurant,POINT (-122.1211233 47.6780795),47.6780795,-122.1211233
3226,894425097.0,,,cafe,POINT (-122.3818418 47.8117216),47.8117216,-122.3818418
3227,894427939.0,,Evviva Woodfired Pizza,restaurant,POINT (-122.3836734 47.8109006),47.8109006,-122.3836734
3228,894428479.0,,Spud Fish and Chips,restaurant,POINT (-122.3836063 47.8109814),47.8109814,-122.3836063
3229,894452949.0,,Boiling Point,restaurant,POINT (-122.3315034 47.7994536),47.7994536,-122.3315034
3230,900142225.0,,Metropolitan Deli & Cafe,cafe,POINT (-122.3552601 47.6196483),47.6196483,-122.3552601
3231,906328664.0,,Kamonegi,restaurant,POINT (-122.3443541 47.6540795),47.6540795,-122.3443541
3232,914176100.0,,GH Pasta Co.,restaurant,POINT (-122.342621 47.6167044),47.6167044,-122.342621
3233,922270527.0,,Bulletproof,cafe,POINT (-122.3387199 47.6210974),47.6210974,-122.3387199
3234,922511314.0,,Port of Subs,fast_food,POINT (-122.3199079 47.7991704),47.7991704,-122.3199079
3235,927645812.0,,A-Pizza Mart,restaurant,POINT (-122.3128098 47.6678482),47.6678482,-122.3128098
3236,932422447.0,,Revolve True Food & Wine Bar,restaurant,POINT (-122.2064165 47.7601734),47.7601734,-122.2064165
3237,936697369.0,,Starbucks,cafe,POINT (-122.1837945 47.7081029),47.7081029,-122.1837945
3238,936932725.0,,Daimonji,restaurant,POINT (-122.3225881 47.5476353),47.5476353,-122.3225881
3239,940521227.0,,Sugar Factory,restaurant,POINT (-122.1915544 47.6170831),47.6170831,-122.1915544
3240,940521228.0,,Chocolate Lounge,bar,POINT (-122.1913425 47.6169656),47.6169656,-122.1913425
3241,940529960.0,,Mariposa,cafe,POINT (-122.19306 47.6165116),47.6165116,-122.19306
3242,940771921.0,,Mox Boarding House,restaurant,POINT (-122.1625991 47.6227237),47.6227237,-122.1625991
3243,940796865.0,,Tropical Smoothie Cafe,fast_food,POINT (-122.2008644 47.6136505),47.6136505,-122.2008644
3244,940796866.0,,Capital One Café,cafe,POINT (-122.2012992 47.6140358),47.6140358,-122.2012992
3245,940796871.0,,Drive Thru Boba,cafe,POINT (-122.2010503 47.6136449),47.6136449,-122.2010503
3246,940798197.0,,Pressed Juicery,cafe,POINT (-122.2019864 47.6171026),47.6171026,-122.2019864
3247,942155829.0,,Wanna Charboiled Burger & Teriyaki,fast_food,POINT (-122.3545665 47.5334754),47.5334754,-122.3545665
3248,942299328.0,,MOD Pizza,fast_food,POINT (-122.3817117 47.5603902),47.5603902,-122.3817117
3249,942353685.0,,Central Bar & Restaurant,restaurant,POINT (-122.2008006 47.6153277),47.6153277,-122.2008006
3250,943794211.0,,Amazing Thai Cuisine,cafe,POINT (-122.3171951 47.6668189),47.6668189,-122.3171951
3251,944085042.0,,Subway,fast_food,POINT (-122.1559176 47.5072239),47.5072239,-122.1559176
3252,944085048.0,,I Luv Teriyaki,restaurant,POINT (-122.1586829 47.5054257),47.5054257,-122.1586829
3253,957326525.0,,Vinison Pho & Grill,restaurant,POINT (-122.2514384 47.4130036),47.4130036,-122.2514384
3254,960041226.0,,Los Cabos Mecican Restaurant,restaurant,POINT (-122.2967373 47.3931976),47.3931976,-122.2967373
3255,961977344.0,,The Market Hall,restaurant,POINT (-122.3335958 47.6138293),47.6138293,-122.3335958
3256,961977345.0,,Urbane Restaurant,restaurant,POINT (-122.3341419 47.6138537),47.6138537,-122.3341419
3257,961977346.0,,Anchorhead Coffee Co.,cafe,POINT (-122.3346773 47.6133741),47.6133741,-122.3346773
3258,964137203.0,,Foo Lam Chinese Restaurant,restaurant,POINT (-122.2830708 47.5384769),47.5384769,-122.2830708
3259,966306751.0,,Starbucks,cafe,POINT (-122.1844576 47.6241247),47.6241247,-122.1844576
3260,969205325.0,,Floret,restaurant,POINT (-122.302089 47.4426122),47.4426122,-122.302089
3261,971200125.0,,Woodinville Whiskey Co.,bar,POINT (-122.1531717 47.7333929),47.7333929,-122.1531717
3262,971867536.0,,Cafe Hitchcock,cafe,POINT (-122.3351568 47.6038318),47.6038318,-122.3351568
3263,972681299.0,,Ba Bar,restaurant,POINT (-122.3368824 47.623384),47.623384,-122.3368824
3264,973900265.0,,FLO Japanese Sushi Restaurant,restaurant,POINT (-122.198938 47.6207446),47.6207446,-122.198938
3265,977486824.0,,Alibi Room,bar,POINT (-122.3403644 47.6082567),47.6082567,-122.3403644
3266,977815936.0,,Deli Cut Subs,restaurant,POINT (-122.3274293 47.6020348),47.6020348,-122.3274293
3267,978014425.0,,Gokan,restaurant,POINT (-122.3196583 47.6130786),47.6130786,-122.3196583
3268,979518027.0,,I Love Wasabi,restaurant,POINT (-122.3166262 47.5989017),47.5989017,-122.3166262
3269,983259081.0,,Voula's Good Eats,restaurant,POINT (-122.2911932 47.7916316),47.7916316,-122.2911932
3270,983278781.0,,Sorelli's Pizza,restaurant,POINT (-122.2931719 47.7956809),47.7956809,-122.2931719
3271,983651762.0,,Briatore,restaurant,POINT (-122.1639921 47.6285117),47.6285117,-122.1639921
3272,983651763.0,,King's,restaurant,POINT (-122.1642112 47.6285169),47.6285169,-122.1642112
3273,983662446.0,,Baskets Cafe,restaurant,POINT (-122.1655236 47.6287531),47.6287531,-122.1655236
3274,983662448.0,,Kiku Sushi,restaurant,POINT (-122.1657757 47.6287477),47.6287477,-122.1657757
3275,983698564.0,,The Bridge Coffee House,cafe,POINT (-122.3322568 47.7174468),47.7174468,-122.3322568
3276,986102077.0,,Dough Zone Dumpling House,restaurant,POINT (-122.1139486 47.6709317),47.6709317,-122.1139486
3277,986215275.0,,Korean Tofu House,restaurant,POINT (-122.3140237 47.658217),47.658217,-122.3140237
3278,986939630.0,,Charleys Philly Steaks,fast_food,POINT (-122.2436549 47.4594294),47.4594294,-122.2436549
3279,987727097.0,,Pittsburgh Lunch,cafe,POINT (-122.3347156 47.6018595),47.6018595,-122.3347156
3280,987763446.0,,Tian Tian Noodles,restaurant,POINT (-122.1360022 47.6319412),47.6319412,-122.1360022
3281,987763575.0,,Mayuri Cafe,cafe,POINT (-122.1372506 47.633109),47.633109,-122.1372506
3282,988395282.0,,Panda Express,fast_food,POINT (-122.3331525 47.7999388),47.7999388,-122.3331525
3283,988398365.0,,Subway,fast_food,POINT (-122.3215209 47.8001791),47.8001791,-122.3215209
3284,988472462.0,,Subway,fast_food,POINT (-122.292941 47.8199408),47.8199408,-122.292941
3285,994035515.0,,Potbelly,fast_food,POINT (-122.1913589 47.7669578),47.7669578,-122.1913589
3286,994035516.0,,Starbucks,cafe,POINT (-122.1912833 47.7670485),47.7670485,-122.1912833
3287,1004596417.0,,Chipotle,fast_food,POINT (-122.169042 47.5744419),47.5744419,-122.169042
3288,1004631465.0,,I Love Pho,cafe,POINT (-122.1687506 47.5753794),47.5753794,-122.1687506
3289,1004668615.0,,Jimmy John's,fast_food,POINT (-122.168595 47.5763811),47.5763811,-122.168595
3290,1006558706.0,,Caffe Appassionato,cafe,POINT (-122.3498522 47.7425556),47.7425556,-122.3498522
3291,1007186825.0,,Floret,cafe,POINT (-122.3021009 47.4426214),47.4426214,-122.3021009
3292,1007196227.0,,Spencer's,restaurant,POINT (-122.294919 47.4442031),47.4442031,-122.294919
3293,1012048201.0,,Subway,fast_food,POINT (-122.3464544 47.744692),47.744692,-122.3464544
3294,1015712406.0,,Fika,cafe,POINT (-122.1986772 47.6127667),47.6127667,-122.1986772
3295,1015712409.0,,La Bu La,restaurant,POINT (-122.1985506 47.6126117),47.6126117,-122.1985506
3296,1017870902.0,,Java Jolt,cafe,POINT (-122.1654634 47.5378251),47.5378251,-122.1654634
3297,1017870904.0,,Thai Castle,restaurant,POINT (-122.1647429 47.5393821),47.5393821,-122.1647429
3298,1017870907.0,,Zoe Yogurt,cafe,POINT (-122.1647362 47.5395818),47.5395818,-122.1647362
3299,1017870908.0,,Jet City Pizza Co,fast_food,POINT (-122.1647384 47.539668),47.539668,-122.1647384
3300,1017870909.0,,Tapatio,restaurant,POINT (-122.1647402 47.5398905),47.5398905,-122.1647402
3301,1018244013.0,,Jae's Asian Bistro and Sushi,restaurant,POINT (-122.2959789 47.6234821),47.6234821,-122.2959789
3302,1020877804.0,,Pagliacci Pizza,fast_food,POINT (-122.0348005 47.6170748),47.6170748,-122.0348005
3303,1022344326.0,,EJ Burger,restaurant,POINT (-122.2498033 47.4307427),47.4307427,-122.2498033
3304,1031508965.0,,Chipotle,fast_food,POINT (-122.0359987 47.6057697),47.6057697,-122.0359987
3305,1031508966.0,,Jersey Mike's Subs,fast_food,POINT (-122.0360088 47.6059365),47.6059365,-122.0360088
3306,1041014925.0,,Burdick,bar,POINT (-122.3145617 47.5267286),47.5267286,-122.3145617
3307,1041017225.0,,Via Vadi Caffé,cafe,POINT (-122.3145127 47.5263085),47.5263085,-122.3145127
3308,1043113474.0,,Mongolian Hot Pot,restaurant,POINT (-122.1331813 47.6231917),47.6231917,-122.1331813
3309,1043113475.0,,Mr. Six,restaurant,POINT (-122.133463 47.6230271),47.6230271,-122.133463
3310,1043121625.0,,Subway,fast_food,POINT (-122.1363882 47.4647666),47.4647666,-122.1363882
3311,1043157129.0,,Freshii,restaurant,POINT (-122.2047239 47.6158559),47.6158559,-122.2047239
3312,1043167525.0,,Woods Coffee,cafe,POINT (-122.2049173 47.616179),47.616179,-122.2049173
3313,1046440343.0,,Kobe Bento Teriyaki & Wok,restaurant,POINT (-122.344576 47.7618997),47.7618997,-122.344576
3314,1053569058.0,,Jewel of India,restaurant,POINT (-122.3132488 47.6641324),47.6641324,-122.3132488
3315,1062438926.0,,Rel'lish Burger Lounge,restaurant,POINT (-122.3036749 47.4418659),47.4418659,-122.3036749
3316,1062439125.0,,The Centurion Lounge,bar,POINT (-122.3032301 47.4423699),47.4423699,-122.3032301
3317,1062439225.0,,Starbucks,cafe,POINT (-122.3036805 47.441801),47.441801,-122.3036805
3318,1065497002.0,,Mulligans,restaurant,POINT (-122.097432 47.6218727),47.6218727,-122.097432
3319,1072017730.0,,Cafe Pagoda,cafe,POINT (-122.1939525 47.6135051),47.6135051,-122.1939525
3320,1072017826.0,,Starbucks,cafe,POINT (-122.2013922 47.6131232),47.6131232,-122.2013922
3321,1072121161.0,,Beecher's Handmade Cheese & Caffe Vita,cafe,POINT (-122.2038045 47.6157138),47.6157138,-122.2038045
3322,1078683014.0,,Szechuan Garden,restaurant,POINT (-122.2909961 47.8198098),47.8198098,-122.2909961
