,osm_id,timestamp,name,type,geometry,lat,long
719,-602241756.0,,119th Ave SE & Coal Creek Pkwy SE,bus_stop,POINT (-122.179433 47.5667773),47.5667773,-122.179433
720,-602241755.0,,119th Ave SE & Coal Creek Pkwy SE,bus_stop,POINT (-122.1801011 47.5668815),47.5668815,-122.1801011
721,-602230891.0,,Coal Creek Parkway Freeway Station,bus_stop,POINT (-122.1790521 47.5677197),47.5677197,-122.1790521
722,-602230890.0,,Coal Creek Parkway Freeway Station,bus_stop,POINT (-122.1801005 47.5680733),47.5680733,-122.1801005
723,-602217716.0,,Factoria Blvd SE & Coal Creek Pkwy SE,bus_stop,POINT (-122.1705567 47.5651582),47.5651582,-122.1705567
724,-602217715.0,,Factoria Blvd SE & Coal Creek Pkwy SE,bus_stop,POINT (-122.1708845 47.5651599),47.5651599,-122.1708845
725,-602217714.0,,Coal Creek Pkwy SE & 124th Ave SE,bus_stop,POINT (-122.174187 47.566003),47.566003,-122.174187
726,-602217713.0,,Coal Creek Pkwy SE & 124th Ave SE,bus_stop,POINT (-122.1742115 47.5662271),47.5662271,-122.1742115
727,-602217712.0,,Factoria Blvd SE & SE Newport Way,bus_stop,POINT (-122.1699604 47.5673189),47.5673189,-122.1699604
728,-602217711.0,,Factoria Blvd SE & SE Newport Way,bus_stop,POINT (-122.1693277 47.5687223),47.5687223,-122.1693277
729,-602217710.0,,Factoria Blvd SE & SE 42nd St,bus_stop,POINT (-122.1696256 47.5699979),47.5699979,-122.1696256
730,-602217709.0,,Factoria Blvd SE & SE 41st Ln,bus_stop,POINT (-122.1693617 47.570441),47.570441,-122.1693617
731,-602217708.0,,Factoria Blvd SE & SE 40th Ln,bus_stop,POINT (-122.1696695 47.5734304),47.5734304,-122.1696695
732,-602217707.0,,Factoria Blvd SE & SE 40th Ln,bus_stop,POINT (-122.1693435 47.5735233),47.5735233,-122.1693435
733,-602217706.0,,Factoria Blvd SE & SE 38th St,bus_stop,POINT (-122.1693211 47.5768106),47.5768106,-122.1693211
734,-602196723.0,,SE Newport Way & Factoria Blvd SE,bus_stop,POINT (-122.1685407 47.5682773),47.5682773,-122.1685407
735,-602196722.0,,SE Newport Way & 129th Pl SE,bus_stop,POINT (-122.1682291 47.5685241),47.5685241,-122.1682291
736,-602196721.0,,SE Newport Way & SE 42nd Pl,bus_stop,POINT (-122.1648107 47.5698379),47.5698379,-122.1648107
737,-602196720.0,,SE Newport Way & SE 42nd Pl,bus_stop,POINT (-122.1645009 47.5699914),47.5699914,-122.1645009
738,-602196719.0,,SE Newport Way & Somerset Blvd SE,bus_stop,POINT (-122.1584549 47.5711229),47.5711229,-122.1584549
739,-602196718.0,,SE Newport Way & SE Allen Rd,bus_stop,POINT (-122.1592606 47.5711212),47.5711212,-122.1592606
740,-602196717.0,,SE Newport Way & 133rd Ave SE,bus_stop,POINT (-122.1635535 47.571414),47.571414,-122.1635535
741,-602196716.0,,SE Allen Rd & SE Newport Way,bus_stop,POINT (-122.1584256 47.5715729),47.5715729,-122.1584256
742,-602196715.0,,SE Allen Rd & SE Newport Way,bus_stop,POINT (-122.1586301 47.5715911),47.5715911,-122.1586301
743,-602196714.0,,SE Allen Rd & 146th Ave SE,bus_stop,POINT (-122.146157 47.5725781),47.5725781,-122.146157
744,-602196713.0,,SE Allen Rd & 142nd Ave SE,bus_stop,POINT (-122.14946 47.5725784),47.5725784,-122.14946
745,-602196712.0,,SE Allen Rd & 146th Ave SE,bus_stop,POINT (-122.1462818 47.5726908),47.5726908,-122.1462818
746,-602196711.0,,SE Allen Rd & 142nd Ave SE,bus_stop,POINT (-122.1494004 47.5727131),47.5727131,-122.1494004
747,-602196710.0,,SE Allen Rd & 140th Ave SE,bus_stop,POINT (-122.1528456 47.5727573),47.5727573,-122.1528456
748,-602196709.0,,SE Allen Rd & 140th Ave SE,bus_stop,POINT (-122.1524144 47.5728382),47.5728382,-122.1524144
749,-602196708.0,,SE Allen Rd & 139th Ave SE,bus_stop,POINT (-122.1544149 47.572961),47.572961,-122.1544149
750,-602196707.0,,SE Allen Rd & 139th Ave SE,bus_stop,POINT (-122.1543762 47.5730745),47.5730745,-122.1543762
751,-602196706.0,,146th Ave SE & SE Eastgate Dr,bus_stop,POINT (-122.1462061 47.5749337),47.5749337,-122.1462061
752,-602196705.0,,146th Ave SE & SE Eastgate Dr,bus_stop,POINT (-122.1463773 47.5753035),47.5753035,-122.1463773
753,-602196703.0,,SE 36th St & 146th Ave SE,bus_stop,POINT (-122.1493387 47.5786587),47.5786587,-122.1493387
754,-602196702.0,,SE Eastgate Way & Richards Rd,bus_stop,POINT (-122.1677204 47.5808264),47.5808264,-122.1677204
755,-602190719.0,,124th Ave SE & SE 44th St,bus_stop,POINT (-122.1743788 47.5688428),47.5688428,-122.1743788
756,-602190718.0,,SE 41st Pl & 124th Ave SE,bus_stop,POINT (-122.173545 47.5719748),47.5719748,-122.173545
757,-601281410.0,,Aurora Ave N & Prospect St,bus_stop,POINT (-122.343711 47.6286928),47.6286928,-122.343711
758,-601281409.0,,Aurora Ave N & Prospect St,bus_stop,POINT (-122.343353 47.6290703),47.6290703,-122.343353
759,-601281408.0,,Aurora Ave N & Denny Way,bus_stop,POINT (-122.3439298 47.61908),47.61908,-122.3439298
760,-601267264.0,,Denny Way & 6th Ave N,bus_stop,POINT (-122.3454315 47.6186411),47.6186411,-122.3454315
761,-601267263.0,,Denny Way & 6th Ave,bus_stop,POINT (-122.3451824 47.6184799),47.6184799,-122.3451824
762,-601029034.0,,Dexter Ave & Denny Way,bus_stop,POINT (-122.3425847 47.6182246),47.6182246,-122.3425847
763,-601029024.0,,Denny Way & Dexter Ave N,bus_stop,POINT (-122.3421091 47.6186263),47.6186263,-122.3421091
764,-601029023.0,,Denny Way & Dexter Ave,bus_stop,POINT (-122.3427599 47.6184831),47.6184831,-122.3427599
765,-601025130.0,,Dexter Ave N & Galer St,bus_stop,POINT (-122.3423609 47.6320607),47.6320607,-122.3423609
766,-601025129.0,,Dexter Ave N & Galer St,bus_stop,POINT (-122.3422276 47.6325419),47.6325419,-122.3422276
767,-601025128.0,,Dexter Ave N & Howe St,bus_stop,POINT (-122.3423554 47.6357179),47.6357179,-122.3423554
768,-601025127.0,,Dexter Ave N & Newton St,bus_stop,POINT (-122.3424431 47.6361879),47.6361879,-122.3424431
769,-601009496.0,,Dexter Ave N & Crockett St,bus_stop,POINT (-122.3432902 47.6373804),47.6373804,-122.3432902
770,-601009495.0,,Dexter Ave N & Crockett St,bus_stop,POINT (-122.343503 47.6381277),47.6381277,-122.343503
771,-601009494.0,,Dexter Ave N & 6th Ave N,bus_stop,POINT (-122.344505 47.6401739),47.6401739,-122.344505
772,-601009492.0,,Dexter Ave N & Wheeler St,bus_stop,POINT (-122.3445788 47.6411896),47.6411896,-122.3445788
773,-600984488.0,,Westlake Ave N & Westlake Aly,bus_stop,POINT (-122.348434 47.6455688),47.6455688,-122.348434
774,-600969673.0,,Dexter Ave N & 4th Ave N,bus_stop,POINT (-122.3460092 47.6438919),47.6438919,-122.3460092
775,-600969672.0,,Dexter Ave N & Wheeler St,bus_stop,POINT (-122.3460584 47.6437746),47.6437746,-122.3460584
776,-600969071.0,,Dexter Ave N & 4th Ave N,bus_stop,POINT (-122.3491729 47.6453222),47.6453222,-122.3491729
777,-600446370.0,,35th Ave NE & NE 87th St,bus_stop,POINT (-122.2905624 47.6919322),47.6919322,-122.2905624
778,-600446271.0,,35th Ave NE & NE 88th St,bus_stop,POINT (-122.2907751 47.6919103),47.6919103,-122.2907751
779,-594806970.0,,15th Ave E & E Republican St,bus_stop,POINT (-122.3127587 47.6228492),47.6228492,-122.3127587
780,-594804871.0,,15th Ave E & E Harrison St,bus_stop,POINT (-122.3125547 47.6227141),47.6227141,-122.3125547
781,-594628978.0,,NW Market St & 20th Ave NW,bus_stop,POINT (-122.382544 47.6687503),47.6687503,-122.382544
782,-594628975.0,,NW Market St & 20th Ave NW,bus_stop,POINT (-122.381279 47.668586),47.668586,-122.381279
783,-594434919.0,,Airport Way S & S Walker St,bus_stop,POINT (-122.3215559 47.5835593),47.5835593,-122.3215559
784,-594434918.0,,Airport Way S & S College St,bus_stop,POINT (-122.3212661 47.5834554),47.5834554,-122.3212661
785,-592957008.0,,15th Ave NW & NW 75th St,bus_stop,POINT (-122.3769307 47.6830662),47.6830662,-122.3769307
786,-592957006.0,,15th Ave NW & NW 75th St,bus_stop,POINT (-122.376628 47.6836098),47.6836098,-122.376628
787,-585118077.0,,E Pine St & Broadway,bus_stop,POINT (-122.3215543 47.6153449),47.6153449,-122.3215543
788,-585118075.0,,E Pine St & Harvard Ave,bus_stop,POINT (-122.321617 47.6151619),47.6151619,-122.321617
789,-585118073.0,,E Pine St & Belmont Ave,bus_stop,POINT (-122.3252147 47.6152887),47.6152887,-122.3252147
790,-585118072.0,,E Pine St & Summit Ave,bus_stop,POINT (-122.3246488 47.6151741),47.6151741,-122.3246488
791,-584080070.0,,NE Northlake Way & 7th Ave NE,bus_stop,POINT (-122.3208068 47.6544139),47.6544139,-122.3208068
792,-583445881.0,,1st Ave & Yesler Way,bus_stop,POINT (-122.3340532 47.6021593),47.6021593,-122.3340532
793,-582045210.0,,1st Ave S & Yesler Way,bus_stop,POINT (-122.3343214 47.6014577),47.6014577,-122.3343214
794,-578800270.0,,3rd Ave & Bell St,bus_stop,POINT (-122.344663 47.6145075),47.6145075,-122.344663
795,-576722635.0,,5th Ave N & Valley St,bus_stop,POINT (-122.3476674 47.6260401),47.6260401,-122.3476674
796,-571247892.0,,NE 8th St & 164th Ave NE,bus_stop,POINT (-122.1211592 47.6168889),47.6168889,-122.1211592
797,-571247891.0,,164th Ave NE & NE 8th St,bus_stop,POINT (-122.1217764 47.6161737),47.6161737,-122.1217764
798,-562628871.0,,Broadway E & E Thomas St,bus_stop,POINT (-122.3210111 47.6208102),47.6208102,-122.3210111
799,-562607871.0,,E John St & 15th Ave E,bus_stop,POINT (-122.3130565 47.6198897),47.6198897,-122.3130565
800,-562607671.0,,E John St & 15th Ave E,bus_stop,POINT (-122.3132595 47.6200357),47.6200357,-122.3132595
801,-560288180.0,,Delridge Way SW & SW Juneau St,bus_stop,POINT (-122.3628931 47.5499483),47.5499483,-122.3628931
802,-560288179.0,,Delridge Way SW & SW Holly St,bus_stop,POINT (-122.3613694 47.5430556),47.5430556,-122.3613694
803,-560288178.0,,Delridge Way SW & SW Genesee St,bus_stop,POINT (-122.3635129 47.5645082),47.5645082,-122.3635129
804,-560288177.0,,Delridge Way SW & SW Alaska St,bus_stop,POINT (-122.363024 47.5608406),47.5608406,-122.363024
805,-560288176.0,,Delridge Way SW & SW Graham St,bus_stop,POINT (-122.3628106 47.5467731),47.5467731,-122.3628106
806,-560288175.0,,Delridge Way SW & Croft Pl SW,bus_stop,POINT (-122.3607529 47.5409811),47.5409811,-122.3607529
807,-560288174.0,,Delridge Way SW & SW Myrtle St,bus_stop,POINT (-122.3607884 47.5392947),47.5392947,-122.3607884
808,-560288173.0,,Delridge Way SW & SW Genesee St,bus_stop,POINT (-122.3632087 47.5650336),47.5650336,-122.3632087
809,-560288172.0,,Delridge Way SW & SW Oregon St,bus_stop,POINT (-122.3632331 47.5632195),47.5632195,-122.3632331
810,-560278371.0,,Delridge Way SW & SW Hudson St,bus_stop,POINT (-122.3627905 47.5573556),47.5573556,-122.3627905
811,-560278370.0,,Delridge Way SW & SW Graham St,bus_stop,POINT (-122.3631396 47.5469219),47.5469219,-122.3631396
812,-560278369.0,,SW Oregon St & Delridge Way SW,bus_stop,POINT (-122.3630499 47.5628426),47.5628426,-122.3630499
813,-560278368.0,,Delridge Way SW & SW Edmunds St,bus_stop,POINT (-122.3627635 47.5594696),47.5594696,-122.3627635
814,-560278367.0,,Delridge Way SW & SW Myrtle St,bus_stop,POINT (-122.361159 47.5385991),47.5385991,-122.361159
815,-560278366.0,,Delridge Way SW & SW Brandon St,bus_stop,POINT (-122.3631207 47.5534518),47.5534518,-122.3631207
816,-560278365.0,,Delridge Way SW & SW Holly St,bus_stop,POINT (-122.3610761 47.5432201),47.5432201,-122.3610761
817,-548372067.0,,Aurora Ave N & N 175th St,bus_stop,POINT (-122.345904 47.7553174),47.7553174,-122.345904
818,-548372064.0,,Aurora Ave N & N 175th St,bus_stop,POINT (-122.3455388 47.7563777),47.7563777,-122.3455388
819,-548372056.0,,Aurora Ave N & N 180th St,bus_stop,POINT (-122.3462701 47.7595208),47.7595208,-122.3462701
820,-548372055.0,,Aurora Ave N & N 180th St,bus_stop,POINT (-122.3458794 47.7599508),47.7599508,-122.3458794
821,-548372054.0,,Aurora Ave N & N 185th St,bus_stop,POINT (-122.3461927 47.762913),47.762913,-122.3461927
822,-548372053.0,,Aurora Ave N & N 185th St,bus_stop,POINT (-122.34579 47.7636683),47.7636683,-122.34579
823,-548372052.0,,North 198th Street,bus_stop,POINT (-122.345835 47.7726192),47.7726192,-122.345835
824,-548372051.0,,Aurora Ave N & N 200th St,bus_stop,POINT (-122.346177 47.7737405),47.7737405,-122.346177
825,-548350471.0,,Aurora Ave N & N 152nd St,bus_stop,POINT (-122.3454647 47.7386465),47.7386465,-122.3454647
826,-548350469.0,,Aurora Ave N & N 152nd St,bus_stop,POINT (-122.3450893 47.7392762),47.7392762,-122.3450893
827,-548350467.0,,Aurora Ave N & N 155th St,bus_stop,POINT (-122.3455162 47.7409437),47.7409437,-122.3455162
828,-548350464.0,,Aurora Ave N & N 155th St,bus_stop,POINT (-122.3451582 47.7420196),47.7420196,-122.3451582
829,-548350463.0,,Aurora Ave N & N 160th St,bus_stop,POINT (-122.3456746 47.7447203),47.7447203,-122.3456746
830,-548350461.0,,Aurora Ave N & N 160th St,bus_stop,POINT (-122.3452452 47.7453565),47.7453565,-122.3452452
831,-548350459.0,,Aurora Ave N & N 165th St,bus_stop,POINT (-122.345707 47.7483838),47.7483838,-122.345707
832,-548350456.0,,Aurora Ave N & N 165th St,bus_stop,POINT (-122.3453397 47.7490488),47.7490488,-122.3453397
833,-548350454.0,,Aurora Ave N & N 170th St,bus_stop,POINT (-122.3457817 47.7520397),47.7520397,-122.3457817
834,-548350453.0,,Aurora Ave N & N 170th St,bus_stop,POINT (-122.3453984 47.7529255),47.7529255,-122.3453984
835,-546917741.0,,SW Barton St & 26th Ave SW Bay 1,bus_stop,POINT (-122.3673486 47.5209592),47.5209592,-122.3673486
836,-546917740.0,,26th Ave SW & SW Barton St Bay 2,bus_stop,POINT (-122.3658112 47.5208372),47.5208372,-122.3658112
837,-546917739.0,,SW Barton St & 25th Ave SW Bay 3,bus_stop,POINT (-122.3649756 47.5211403),47.5211403,-122.3649756
838,-546917738.0,,25th Ave SW & SW Barton St Bay 4,bus_stop,POINT (-122.3646589 47.5212293),47.5212293,-122.3646589
839,-546717612.0,,3rd Ave & Columbia St,bus_stop,POINT (-122.3324921 47.603797),47.603797,-122.3324921
840,-546717609.0,,3rd Ave & Columbia St,bus_stop,POINT (-122.332465 47.6040398),47.6040398,-122.332465
841,-546717607.0,,Aurora Ave N & Denny Way,bus_stop,POINT (-122.3434605 47.6180907),47.6180907,-122.3434605
842,-546717601.0,,Aurora Ave N & N 100th St,bus_stop,POINT (-122.3448236 47.7011267),47.7011267,-122.3448236
843,-546717599.0,,Aurora Ave N & N 100th St,bus_stop,POINT (-122.344501 47.7017189),47.7017189,-122.344501
844,-546717595.0,,Aurora Ave N & N 115th St,bus_stop,POINT (-122.3449895 47.7118799),47.7118799,-122.3449895
845,-546717593.0,,Aurora Ave N & N 125th St,bus_stop,POINT (-122.3451145 47.7197819),47.7197819,-122.3451145
846,-546717590.0,,Aurora Ave N & N 130th St,bus_stop,POINT (-122.3451496 47.7229682),47.7229682,-122.3451496
847,-546717589.0,,Aurora Ave N & N 130th St,bus_stop,POINT (-122.3448055 47.7237006),47.7237006,-122.3448055
848,-546717585.0,,Aurora Ave N & N 145th St,bus_stop,POINT (-122.3452798 47.7335783),47.7335783,-122.3452798
849,-546717583.0,,Aurora Ave N & N 145th St,bus_stop,POINT (-122.3449099 47.7349231),47.7349231,-122.3449099
850,-546717580.0,,Aurora Ave N & N 65th St,bus_stop,POINT (-122.3468843 47.6762566),47.6762566,-122.3468843
851,-546717579.0,,Woodland Pl N & N 65th St,bus_stop,POINT (-122.3470296 47.6764144),47.6764144,-122.3470296
852,-546717578.0,,Linden Ave N & N 72nd St,bus_stop,POINT (-122.346811 47.6812275),47.6812275,-122.346811
853,-546717575.0,,Aurora Ave N & N 76th St,bus_stop,POINT (-122.3446581 47.6841812),47.6841812,-122.3446581
854,-546717573.0,,Aurora Ave N & N 80th St,bus_stop,POINT (-122.3446828 47.6867108),47.6867108,-122.3446828
855,-546717572.0,,Aurora Ave N & N 80th St,bus_stop,POINT (-122.3443731 47.6873144),47.6873144,-122.3443731
856,-546716564.0,,3rd Ave & Pike St,bus_stop,POINT (-122.3381416 47.6099543),47.6099543,-122.3381416
857,-546716561.0,,3rd Ave & Pike St,bus_stop,POINT (-122.3380662 47.6102183),47.6102183,-122.3380662
858,-546568093.0,,Edmonds Station Bay 4,bus_stop,POINT (-122.3832268 47.8122975),47.8122975,-122.3832268
859,-545519337.0,,Aurora Village Transit Center,bus_stop,POINT (-122.3421666 47.7742715),47.7742715,-122.3421666
860,-545519336.0,,Aurora Village Transit Center Bay 11,bus_stop,POINT (-122.3416311 47.774275),47.774275,-122.3416311
861,-545519335.0,,Aurora Village Transit Center Bay 12,bus_stop,POINT (-122.3412293 47.7742722),47.7742722,-122.3412293
862,-545519332.0,,Aurora Village Transit Center Bay 7,bus_stop,POINT (-122.3420293 47.7743058),47.7743058,-122.3420293
863,-545519331.0,,Aurora Village Transit Center Bay 8,bus_stop,POINT (-122.3414552 47.7743067),47.7743067,-122.3414552
864,-545519330.0,,Aurora Village Transit Center Bay 9,bus_stop,POINT (-122.3410875 47.7743072),47.7743072,-122.3410875
865,-545519327.0,,Aurora Village Transit Center Bay 4,bus_stop,POINT (-122.3420298 47.7744235),47.7744235,-122.3420298
866,-545519326.0,,Aurora Village Transit Center Bay 5,bus_stop,POINT (-122.3414379 47.7744254),47.7744254,-122.3414379
867,-545519325.0,,Aurora Village Transit Center Bay 6,bus_stop,POINT (-122.3411481 47.7744264),47.7744264,-122.3411481
868,-545519321.0,,Aurora Village Transit Center Bay 1,bus_stop,POINT (-122.3420303 47.774534),47.774534,-122.3420303
869,-545519320.0,,Aurora Village Transit Center,bus_stop,POINT (-122.341001 47.7745342),47.7745342,-122.341001
870,-545519319.0,,Aurora Village Transit Center Bay 2,bus_stop,POINT (-122.3414356 47.7745342),47.7745342,-122.3414356
871,-545481673.0,,Northgate Transit Center Bay 6,bus_stop,POINT (-122.3272187 47.7017349),47.7017349,-122.3272187
872,-545481571.0,,Northgate Transit Center Bay 5,bus_stop,POINT (-122.3271986 47.7019384),47.7019384,-122.3271986
873,-545481569.0,,Northgate Transit Center Bay 3,bus_stop,POINT (-122.3273233 47.7019917),47.7019917,-122.3273233
874,-545481567.0,,Northgate Transit Center Bay 2,bus_stop,POINT (-122.3273218 47.7024242),47.7024242,-122.3273218
875,-545481566.0,,Northgate Transit Center Bay 4,bus_stop,POINT (-122.3272032 47.7025386),47.7025386,-122.3272032
876,-545481564.0,,Northgate Transit Center Bay 1,bus_stop,POINT (-122.3272991 47.7027716),47.7027716,-122.3272991
877,-545473709.0,,,bus_stop,POINT (-122.341651 47.7746468),47.7746468,-122.341651
878,-545060664.0,,California Ave SW & SW Barton St,bus_stop,POINT (-122.3875687 47.5215667),47.5215667,-122.3875687
879,-545060660.0,,Fauntleroy Way SW & SW Morgan St,bus_stop,POINT (-122.3860611 47.5449876),47.5449876,-122.3860611
880,-545060657.0,,Fauntleroy Way SW & 42nd Ave SW,bus_stop,POINT (-122.3862399 47.5451348),47.5451348,-122.3862399
881,-545060655.0,,Seneca St & 3rd Ave,bus_stop,POINT (-122.3355224 47.6068866),47.6068866,-122.3355224
882,-545060652.0,,35th Ave SW & SW Barton St,bus_stop,POINT (-122.376911 47.5208257),47.5208257,-122.376911
883,-545060650.0,,Fauntleroy Way SW & SW Barton St,bus_stop,POINT (-122.3930592 47.5229484),47.5229484,-122.3930592
884,-545060647.0,,Fauntleroy Way SW & SW Barton St,bus_stop,POINT (-122.3929342 47.5231034),47.5231034,-122.3929342
885,-545060645.0,,SW Avalon Way & SW Bradford St,bus_stop,POINT (-122.370902 47.5688676),47.5688676,-122.370902
886,-545060643.0,,California Ave SW & SW Findlay St,bus_stop,POINT (-122.387154 47.5518493),47.5518493,-122.387154
887,-545060642.0,,California Ave SW & SW Findlay St,bus_stop,POINT (-122.386936 47.5523162),47.5523162,-122.386936
888,-545060639.0,,Fauntleroy Way SW & SW Myrtle St,bus_stop,POINT (-122.390999 47.539336),47.539336,-122.390999
889,-545060638.0,,Fauntleroy Way SW & SW Myrtle St,bus_stop,POINT (-122.3904579 47.5399317),47.5399317,-122.3904579
890,-545060635.0,,Fauntleroy Way SW & SW Rose St,bus_stop,POINT (-122.392822 47.5295625),47.5295625,-122.392822
891,-545060633.0,,Fauntleroy Way SW & SW Rose St,bus_stop,POINT (-122.392587 47.5299864),47.5299864,-122.392587
892,-545060628.0,,Fauntleroy Way SW & SW Webster St,bus_stop,POINT (-122.3926976 47.5357336),47.5357336,-122.3926976
893,-545060627.0,,Fauntleroy Way SW & SW Webster St,bus_stop,POINT (-122.3921946 47.5361592),47.5361592,-122.3921946
894,-545060624.0,,SW Avalon Way & SW Yancy St,bus_stop,POINT (-122.3706602 47.5679683),47.5679683,-122.3706602
895,-545060599.0,,SW Roxbury St & 28th Ave SW,bus_stop,POINT (-122.3681456 47.5174828),47.5174828,-122.3681456
896,-545060597.0,,Columbia St & 2nd Ave,bus_stop,POINT (-122.3337063 47.6038749),47.6038749,-122.3337063
897,-545060596.0,,SW Barton St & 35th Ave SW,bus_stop,POINT (-122.3763581 47.5209997),47.5209997,-122.3763581
898,-545060593.0,,SW Barton St & 35th Ave SW,bus_stop,POINT (-122.377246 47.5211417),47.5211417,-122.377246
899,-545060592.0,,SW Wildwood Pl & 46th Ave SW,bus_stop,POINT (-122.3908434 47.5209179),47.5209179,-122.3908434
900,-545060589.0,,SW Wildwood Pl & 45th Ave SW,bus_stop,POINT (-122.3908686 47.521087),47.521087,-122.3908686
901,-544205898.0,,Bay D5,bus_stop,POINT (-122.2957664 47.8158604),47.8158604,-122.2957664
902,-544205897.0,,Lynnwood Transit Center Bay D4,bus_stop,POINT (-122.2961247 47.8158666),47.8158666,-122.2961247
903,-544205896.0,,Lynnwood Transit Center Bay D3,bus_stop,POINT (-122.2964666 47.8158725),47.8158725,-122.2964666
